grid_size,run,iterations,time_s,converged,final_residual
200,1,1716,1.938280,yes,0.000000e+00
200,2,1716,1.960889,yes,0.000000e+00
200,3,1716,1.955191,yes,0.000000e+00
400,1,1863,8.578048,yes,0.000000e+00
400,2,1863,8.780751,yes,0.000000e+00
400,3,1863,9.092363,yes,0.000000e+00
800,1,2158,40.128522,yes,0.000000e+00
800,2,2158,39.741613,yes,0.000000e+00
800,3,2158,39.596643,yes,0.000000e+00
1000,1,2305,66.272421,yes,0.000000e+00
1000,2,2305,66.337101,yes,0.000000e+00
1000,3,2305,66.317622,yes,0.000000e+00
