topology,grid_size,iterations,time_s,time_per_iter_ms,converged
4x1,200,50,0.059340,1.186800,no
4x1,200,100,0.119102,1.191020,no
4x1,200,200,0.236563,1.182815,no
4x1,200,500,0.591394,1.182788,no
4x1,400,50,0.225054,4.501080,no
4x1,400,100,0.465912,4.659120,no
4x1,400,200,0.930113,4.650565,no
4x1,400,500,2.277662,4.555324,no
4x1,800,50,0.923130,18.462600,no
4x1,800,100,1.849174,18.491740,no
4x1,800,200,3.687301,18.436505,no
4x1,800,500,9.265763,18.531526,no
2x2,200,50,0.062905,1.258100,no
2x2,200,100,0.122795,1.227950,no
2x2,200,200,0.247947,1.239735,no
2x2,200,500,0.621728,1.243456,no
2x2,400,50,0.239995,4.799900,no
2x2,400,100,0.500291,5.002910,no
2x2,400,200,0.961338,4.806690,no
2x2,400,500,2.367958,4.735916,no
2x2,800,50,0.951855,19.037100,no
2x2,800,100,1.893591,18.935910,no
2x2,800,200,3.725463,18.627315,no
2x2,800,500,9.297686,18.595372,no
1x4,200,50,0.062223,1.244460,no
1x4,200,100,0.123086,1.230860,no
1x4,200,200,0.250876,1.254380,no
1x4,200,500,0.615754,1.231508,no
1x4,400,50,0.240384,4.807680,no
1x4,400,100,0.480070,4.800700,no
1x4,400,200,0.964588,4.822940,no
1x4,400,500,2.356789,4.713578,no
1x4,800,50,0.950520,19.010400,no
1x4,800,100,1.875785,18.757850,no
1x4,800,200,3.727307,18.636535,no
1x4,800,500,9.264071,18.528142,no
