topology,grid_size,run,total_time,step_time,exchange_time,reduction_time,iterations,local_nx,local_ny,data_per_exchange_bytes,exchange_count
4x1,64,1,0.021605,0.020723,0.000773,0.000076,100,16,64,2560,100
4x1,64,2,0.021731,0.020821,0.000793,0.000090,100,16,64,2560,100
4x1,64,3,0.021994,0.020994,0.000779,0.000177,100,16,64,2560,100
4x1,256,1,0.330982,0.327731,0.002928,0.000289,100,64,256,10240,100
4x1,256,2,0.333327,0.330025,0.003156,0.000110,100,64,256,10240,100
4x1,256,3,0.331256,0.327186,0.003616,0.000422,100,64,256,10240,100
4x1,512,1,1.320487,1.304681,0.014506,0.001258,100,128,512,20480,100
4x1,512,2,1.323791,1.312152,0.011228,0.000370,100,128,512,20480,100
4x1,512,3,1.320441,1.305694,0.013451,0.001236,100,128,512,20480,100
4x1,1024,1,5.282080,5.230262,0.047139,0.004623,100,256,1024,40960,100
4x1,1024,2,5.288049,5.250553,0.033964,0.003465,100,256,1024,40960,100
4x1,1024,3,5.292919,5.258307,0.030311,0.004241,100,256,1024,40960,100
2x2,64,1,0.022319,0.020964,0.001281,0.000046,100,32,32,2048,100
2x2,64,2,0.022646,0.021339,0.001240,0.000033,100,32,32,2048,100
2x2,64,3,0.022637,0.021362,0.001207,0.000033,100,32,32,2048,100
2x2,256,1,0.332178,0.327067,0.005028,0.000049,100,128,128,8192,100
2x2,256,2,0.332003,0.327573,0.004351,0.000042,100,128,128,8192,100
2x2,256,3,0.331953,0.327330,0.004551,0.000039,100,128,128,8192,100
2x2,512,1,1.320446,1.304759,0.015608,0.000039,100,256,256,16384,100
2x2,512,2,1.328912,1.317634,0.011201,0.000036,100,256,256,16384,100
2x2,512,3,1.322601,1.309812,0.012703,0.000043,100,256,256,16384,100
2x2,1024,1,5.292600,5.233424,0.059068,0.000051,100,512,512,32768,100
2x2,1024,2,5.287191,5.248090,0.038987,0.000057,100,512,512,32768,100
2x2,1024,3,5.280321,5.226367,0.053835,0.000065,100,512,512,32768,100
